Hombre,33,Colombia,,,Bogotá,,,,,,,,,,,,,,,,9,6,6,0,Universitario,Completado,Ingeniería en Sistemas de Información,UAC - Universidad Autómoma del Caribe,"Sí, los pagó un empleador",Sí,Sí,Developer,"Amazon Web Services, Azure, Firebase, Heroku, Serverless","HTML, Java, Javascript, Kotlin, TypeScript","Angular, Bootstrap, Flutter, Node.js, React.js","MongoDB, MySQL, Oracle, SQLite, Sybase","Cucumber, Jest, JUnit, Karma, Mocha, Postman, SoapUI","Android Studio, Eclipse, IntelliJ, NetBeans, Notepad++, Visual Studio Code",Windows,Android,No,0,Bruto,Full-Time,4500000,4500000,,3,3,Un sueldo,Mix de las anteriores,No,0,1,Jamás,Heterosexual,,No,1001-2000,Servicios / Consultoría de Software / Digital,8,8,Ninguna de las anteriores,"Globant, Mercadolibre, Anazon"
Hombre,24,Colombia,,,Bogotá,,,,,,,,,,,,,,,,5,2,2,0,Universitario,Incompleto,Tecnicatura en Sistemas,CIDE,"Sí, de forma particular",No,No,DBA,"Azure, Windows Server",SQL,.NET Core,"Microsoft Azure (Tables, CosmosDB, SQL, etc), Microsoft SQL Server",Visual Studio Coded UI,"Visual Studio, Visual Studio Code",Windows,Android,No,0,Porcentaje de mi sueldo,Full-Time,1490000,1300000,,3,3,No,No recibo bono,Uno,10,5,Jamás,Heterosexual,,,10001+,Servicios / Consultoría de Software / Digital,9,9,"Horarios flexibles, Licencia de paternidad/maternidad extendida, Ninguna de las anteriores",
Hombre,22,Colombia,,,Bogotá,,,,,,,,,,,,,,,,5,4,2,1,Universitario,En curso,Sistemas de Información,fundacion universitaria san mateo,"Sí, de forma particular",Sí,Sí,SysAdmin / DevOps / SRE,"Linux, Windows Server","PHP, SQL",n/A,"Microsoft SQL Server, MySQL",N/A,"NetBeans, Notepad++, Sublime Text",GNU/Linux,Android,"Sí, pasiva",0,Porcentaje de mi sueldo,Full-Time,1750000,1680000,,2,2,No,No recibo bono,Uno,50,5,En mi trabajo actual,Heterosexual,,,51-100,Otras industrias,6,2,Sueldo divido en dos pagos por mes,
Hombre,32,Colombia,,,Cúcuta,,,,,,,,,,,,,,,,2,2,2,0,Universitario,Completado,Tecnicatura Superior en Sistemas Informáticos,CULTCA,No,No,No,Developer,Ninguna de las anteriores,"CSS, HTML, Javascript, SQL","Bootstrap, Node.js, React.js","MariaDB, Microsoft SQL Server, MongoDB, MySQL",Jest,Visual Studio Code,Windows,Android,No,0,Porcentaje de mi sueldo,Full-Time,1000000,900000,Mi sueldo está dolarizado,1,1,No,No recibo bono,No,0,0,Jamás,Heterosexual,Visual,Sí,1-10,Servicios / Consultoría de Software / Digital,6,1,Ninguna de las anteriores,
Hombre,29,Colombia,,,Medellín,,,,,,,,,,,,,,,,2,1,1,0,Universitario,En curso,Bioingenieria ,Universidad de Antioquia ,"Sí, de forma particular",No,Sí,Data Scientist / Data Engineer,"Docker, Google Cloud Platform/App Engine, Kubernetes, Linux","Bash/Shell, Python","Spark, TensorFlow","MongoDB, MySQL",Ninguna de las anteriores,Visual Studio Code,GNU/Linux,Android,No,0,Porcentaje de mi sueldo,Full-Time,4200000,3730000,,4,3,No,No recibo bono,No,0,0,En un trabajo anterior,Heterosexual,,No,11-50,Producto basado en Software,10,7,"Clases de idiomas, Horarios flexibles","Globant, Microsoft "
Hombre,33,Colombia,,,Bogotá,,,,,,,,,,,,,,,,10,6,6,0,Universitario,Completado,Ingeniería en Sistemas de Información,UAC - Universidad Autónoma del Caribe,No,Sí,Sí,Developer,"Amazon Web Services, Firebase, Serverless","Dart, HTML, Java, Kotlin, SQL, TypeScript","Angular, Flutter, Node.js, Spring","IBM Db2, Microsoft SQL Server, MySQL, Oracle, PostgreSQL","Cucumber, JUnit, Mocha, Postman, SoapUI","Android Studio, Eclipse, Visual Studio Code",Windows,Android,No,0,Neto,Full-Time,4500000,4500000,,4,3,Un sueldo,Mix de las anteriores,No,0,0,En un trabajo anterior,Heterosexual,,No,501-1000,Servicios / Consultoría de Software / Digital,8,8,"Clases de idiomas, Horarios flexibles, Licencia de paternidad/maternidad extendida","Mercadolibre, Amazon, Globant"
Hombre,28,Colombia,,,Bogotá,,,,,,,,,,,,,,,,5,4,0,0,Posgrado,En curso,Ingeniería en Sistemas de Información,Universidad Nacional de Colombia ,"Sí, los pagó un empleador",No,Sí,Consultant,"Windows Server, Qad, bizagi ","C#, SQL, Progress 4gl",.NET Core,Microsoft SQL Server,SoapUI,Visual Studio,Windows,Android,No,0,Bruto,Full-Time,4879000,4879000,,3,2,Menos de un sueldo,Beneficios compañía ,No,0,0,Jamás,Heterosexual,,No,501-1000,Servicios / Consultoría de Software / Digital,7,8,"Capacitaciones y/o cursos, Comidas pagas / subvencionadas",
Mujer,24,Colombia,,,Bogotá,,,,,,,,,,,,,,,,6,1,1,0,Universitario,En curso,Ingeniería en Sistemas de Información,unad,"Sí, de forma particular",No,No,HelpDesk,Ninguna de las anteriores,Ninguno de los anteriores,Ninguno de los anteriores,Ninguna de las anteriores,Ninguna de las anteriores,Ninguno de los anteriores,Windows,Android,No,0,Porcentaje de mi sueldo,Full-Time,1550000,1450000,,3,3,No,No recibo bono,No,0,0,En un trabajo anterior,Heterosexual,,No,11-50,Servicios / Consultoría de Software / Digital,7,6,"Capacitaciones y/o cursos, Estacionamiento gratuito / subvencionado",
Hombre,35,Colombia,,,Bogotá,,,,,,,,,,,,,,,,10,5,5,0,Universitario,Completado,Ingeniería en Sistemas de Información,F los libertadores,"Sí, de forma particular",No,No,Networking,"Azure, Linux, VMWare, Windows Server",Ninguno de los anteriores,Ninguno de los anteriores,"Microsoft Azure (Tables, CosmosDB, SQL, etc), Microsoft SQL Server",Ninguna de las anteriores,Ninguno de los anteriores,Windows,Android,"Sí, activa",0,Neto,Full-Time,3000999,2800000,,3,3,No,No recibo bono,No,0,0,En un trabajo anterior,Bisexual o queer,Ninguna ,No,51-100,Producto basado en Software,9,10,Horarios flexibles,
Hombre,40,Colombia,,,Bogotá,,,,,,,,,,,,,,,,10,0,0,0,Universitario,Incompleto,Ingeniería Electrónica,universidad distrital,No,Sí,Sí,Architect,"Amazon Web Services, Docker, Kubernetes, Linux, Serverless",Python,".NET Core, Django, Node.js, WordPress","Amazon DynamoDB, Amazon RDS/Aurora, MariaDB, MongoDB, MySQL, Redis",Postman,"Atom, IPython / Jupyter, Vi, Vim",GNU/Linux,Android,No,0,Neto,Full-Time,8000000,7200000,,3,4,No,No recibo bono,No,0,0,Jamás,Heterosexual,,No,11-50,Producto basado en Software,8,5,Sueldo divido en dos pagos por mes,
Hombre,39,Colombia,,,Bogotá,,,,,,,,,,,,,,,,7,2,2,0,Universitario,Completado,Ingeniería en Sistemas de Información,Universidad piloto de Colombia,No,No,No,Developer,"Linux, Windows Server",".NET, C#, CSS, HTML, Java, Javascript, Kotlin, Perl, SQL, TypeScript","Angular, Hibernate, jQuery","IBM Db2, MariaDB, Microsoft SQL Server, MySQL, Oracle",Ninguna de las anteriores,"Android Studio, Eclipse, IntelliJ, Notepad++, Visual Studio, Visual Studio Code",Windows,Android,"Sí, pasiva",500000,Bruto,Full-Time,5600000,5100000,,4,4,No,No recibo bono,Uno,16,4,Jamás,Heterosexual,,No,501-1000,Servicios / Consultoría de Software / Digital,10,10,"Capacitaciones y/o cursos, Horarios flexibles",
Hombre,28,Colombia,,,Medellín,,,,,,,,,,,,,,,,6,5,2,250,Universitario,Completado,Ingeniería en Software,Eafit,No,No,No,Manager / Director,Ninguna de las anteriores,Ninguno de los anteriores,Ninguno de los anteriores,Ninguna de las anteriores,Ninguna de las anteriores,Ninguno de los anteriores,macOS,Android,No,0,Bruto,Full-Time,10000000,9200000,,4,4,No,No recibo bono,Uno,2.7,1,Jamás,Heterosexual,,No,201-500,Producto basado en Software,10,10,"Capacitaciones y/o cursos, Clases de idiomas, Horarios flexibles, Licencia de paternidad/maternidad extendida, Vacaciones flexibles (adicionales a las reglamentarias)",
Hombre,24,Colombia,,,Medellín,,,,,,,,,,,,,,,,2,1,0,0,Universitario,En curso,Ingeniería en Sistemas de Información,UdeA - Universidad de Antioquia,No,No,No,Developer,Ninguna de las anteriores,"Java, SQL","Hibernate, Spring",Ninguna de las anteriores,"JUnit, Postman",IntelliJ,GNU/Linux,Android,No,0,Porcentaje de mi sueldo,Tercerizado (trabajo a través de consultora o agencia),4000000,3865000,,3,2,No,No recibo bono,No,0,0,En un trabajo anterior,Heterosexual,,,51-100,Producto basado en Software,8,10,Ninguna de las anteriores,
Hombre,26,Colombia,,,Medellín,,,,,,,,,,,,,,,,6,2,2,16000000,Terciario,Completado,Analista de Sistemas,SENA,"Sí, de forma particular, Sí, los pagó un empleador",Sí,Sí,Consultant,Ninguna de las anteriores,Ninguno de los anteriores,Ninguno de los anteriores,Ninguna de las anteriores,Ninguna de las anteriores,Ninguno de los anteriores,Windows,Android,No,0,Porcentaje de mi sueldo,Full-Time,1600000,1560000,,2,4,No,No recibo bono,No,0,1,Jamás,Heterosexual,,,1-10,Servicios / Consultoría de Software / Digital,7,7,"Abono de celular, Abono de Internet, Capacitaciones y/o cursos, Clases de idiomas, Cuota para universidad / posgrados, Estacionamiento gratuito / subvencionado, Horarios flexibles, Licencia de paternidad/maternidad extendida, Sueldo divido en dos pagos por mes, Viáticos",
Mujer,23,Colombia,,,Santiago de Cali,,,,,,,,,,,,,,,,5,5,2,0,Universitario,En curso,Ingeniería en Telecomunicaciones,UNAD,"Sí, los pagó un empleador",No,No,HelpDesk,"Linux, VMWare, Windows Server",Ninguno de los anteriores,Ninguno de los anteriores,"Apache Hive, Microsoft Azure (Tables, CosmosDB, SQL, etc)",Ninguna de las anteriores,Ninguno de los anteriores,Windows,Android,"Sí, activa",0,Neto,Full-Time,1800000,1800000,,3,2,Menos de un sueldo,Disponibilidad FDS,No,0,0,En mi trabajo actual,Homosexual,,No,1001-2000,Otras industrias,6,8,Estacionamiento gratuito / subvencionado,
Mujer,31,Colombia,,,Montería,,,,,,,,,,,,,,,,10,8,8,0,Universitario,Completado,Ingeniería en Sistemas de Información,Fusm,No,No,No,HelpDesk,Ninguna de las anteriores,"HTML, PHP",WordPress,MySQL,Ninguna de las anteriores,Notepad++,Windows,Android,No,0,Porcentaje de mi sueldo,Full-Time,1780000,1619200,,1,2,No,No recibo bono,No,0,1,Jamás,Heterosexual,Ninguna,No,51-100,Otras industrias,5,10,Capacitaciones y/o cursos,
Hombre,28,Colombia,,,Medellín,,,,,,,,,,,,,,,,3,3,1,0,Universitario,Completado,Ingeniería en Sistemas de Información,Universidad de Antioquia ,No,Sí,Sí,Data Scientist / Data Engineer,"Azure, Docker, Kubernetes, Linux, OpenShift","Java, Python, R, Scala","Spark, TensorFlow, Torch","Microsoft Azure (Tables, CosmosDB, SQL, etc), Microsoft SQL Server, Oracle",Ninguna de las anteriores,"Sublime Text, Vi, Vim, Visual Studio Code",GNU/Linux,Android,No,0,Porcentaje de mi sueldo,Full-Time,11000000,8500000,,3,4,No,No recibo bono,No,0,0,,,,,10001+,Otras industrias,8,8,"Capacitaciones y/o cursos, Viáticos",
Hombre,30,Colombia,,,Medellín,,,,,,,,,,,,,,,,11,1,1,0,Universitario,En curso,Ingeniería en Sistemas de Información,ITM ,"Sí, de forma particular, Sí, los pagó un empleador",No,Sí,BI Analyst / Data Analyst,"Azure, Windows Server",Python,Spark,"Microsoft Azure (Tables, CosmosDB, SQL, etc), Microsoft SQL Server",Ninguna de las anteriores,"Notepad++, Visual Studio, Visual Studio Code",Windows,Android,No,0,Neto,Full-Time,3990000,3600000,,4,4,No,No recibo bono,Uno,5,2,Jamás,Heterosexual,,,51-100,Servicios / Consultoría de Software / Digital,9,8,"Capacitaciones y/o cursos, Horarios flexibles, Sueldo divido en dos pagos por mes",
Hombre,23,Colombia,,,Medellín,,,,,,,,,,,,,,,,0,0,0,0,Universitario,En curso,Tecnicatura en Programación,Polijic - Politécnico Colombiano Jaime Isaza Cadavid,"Sí, de forma particular",No,Sí,Developer,"Docker, Linux","Bash/Shell, CSS, HTML, Javascript, Python, SQL, TypeScript, VBA","Angular, Bootstrap, Node.js","MongoDB, MySQL, Oracle","Postman, Selenium","Notepad++, PyCharm, Vi, Vim, Visual Studio Code",Windows,Android,No,0,Bruto,Full-Time,2300000,2000000,,3,3,No,No recibo bono,No,0,0,Jamás,Heterosexual,,,2001-5000,Servicios / Consultoría de Software / Digital,8,9,"Horarios flexibles, Sueldo divido en dos pagos por mes, Vacaciones flexibles (adicionales a las reglamentarias)",Globant
Hombre,36,Colombia,,,Medellín,,,,,,,,,,,,,,,,12,4,4,3,Universitario,Incompleto,Ingeniería en Informática,UTN - Universidad Tecnológica Nacional,"Sí, de forma particular",No,Sí,SysAdmin / DevOps / SRE,"Amazon Web Services, Azure, Google Cloud Platform/App Engine, Linux, Windows Server","HTML, Javascript","jQuery, Node.js","MongoDB, MySQL",Ninguna de las anteriores,"Android Studio, Atom, IntelliJ, Notepad++, Sublime Text, Visual Studio Code, WebStorm",macOS,iOS,No,0,Bruto,Full-Time,8250000,9095000,,3,4,Un sueldo,Mix de las anteriores,No,0,0,Jamás,Heterosexual,,,501-1000,Servicios / Consultoría de Software / Digital,10,10,"Abono de celular, Abono de Internet, Capacitaciones y/o cursos, Clases de gimnasia online, Clases de idiomas, Comidas pagas / subvencionadas, Horarios flexibles, Lactario en la oficina, Licencia de paternidad/maternidad extendida, Vacaciones flexibles (adicionales a las reglamentarias), Viáticos",
Hombre,43,Colombia,,,Bogotá,,,,,,,,,,,,,,,,10,5,5,0,Posgrado,Completado,Ingeniería en Sistemas de Información,Universidad central,"Sí, de forma particular",Sí,Sí,SysAdmin / DevOps / SRE,"VMWare, Windows Server","Bash/Shell, Python",Ninguno de los anteriores,Microsoft SQL Server,Ninguna de las anteriores,Visual Studio Code,Windows,Android,No,0,Porcentaje de mi sueldo,Full-Time,6134000,4968000,,3,3,Menos de un sueldo,Decidido por la empresa,No,0,0,Jamás,Heterosexual,,,11-50,Otras industrias,6,9,"Clases de idiomas, Viáticos",
Hombre,28,Colombia,,,Bogotá,,,,,,,,,,,,,,,,8,8,8,0,Universitario,Incompleto,Ingeniería en Sistemas de Información,Universidad Distrital Francisco José de Caldas,No,No,No,HelpDesk,"Google Cloud Platform/App Engine, Windows Server",Bash/Shell,Ninguno de los anteriores,Ninguna de las anteriores,Ninguna de las anteriores,Notepad++,Windows,Android,"Sí, pasiva",0,Porcentaje de mi sueldo,Tercerizado (trabajo a través de consultora o agencia),1730187,1600000,,2,2,Un sueldo,Bono o Prima anual por ley en Colombia.,No,0,0,En mi trabajo actual,Heterosexual,,,101-200,Otras industrias,6,6,Sueldo divido en dos pagos por mes,
Hombre,25,Colombia,,,Santiago de Cali,,,,,,,,,,,,,,,,3,2,2,0,Terciario,Completado,Tecnicatura en Sistemas,Sena,No,Sí,Sí,SysAdmin / DevOps / SRE,"Docker, Linux, OpenStack, VMWare, Windows Server","HTML, Java, SQL","jQuery, Node.js, Spark","MariaDB, Microsoft SQL Server, PostgreSQL",Ninguna de las anteriores,"Atom, Eclipse, Nano, NetBeans, Sublime Text, Vi, Vim",GNU/Linux,iOS,"Sí, pasiva",0,Neto,Full-Time,1851000,1600000,,2,2,No,No recibo bono,Uno,4,1,Jamás,Heterosexual,Ninguna,No,201-500,Servicios / Consultoría de Software / Digital,7,7,Ninguna de las anteriores,
Hombre,35,Colombia,,,Bogotá,,,,,,,,,,,,,,,,6,1,2,0,Universitario,Completado,Ingeniería en Sistemas de Información,,"Sí, de forma particular",No,No,Developer,"Amazon Web Services, Firebase, Google Cloud Platform/App Engine, Heroku, Linux, Serverless","CSS, Go, HTML, Javascript, PHP, Python, Scala, TypeScript","Django, Node.js, React.js, TensorFlow","Amazon DynamoDB, ElasticSearch, MongoDB, MySQL, Neo4j, PostgreSQL","Cypress, Jest, Postman, Selenium","IPython / Jupyter, PHPStorm, PyCharm, Vim, Visual Studio Code, WebStorm",Windows,Android,No,0,Bruto,Full-Time,2000,2500,Mi sueldo está dolarizado,3,3,No,No recibo bono,No,0,0,Jamás,Heterosexual,,No,2001-5000,Servicios / Consultoría de Software / Digital,9,10,"Capacitaciones y/o cursos, Clases de idiomas, Horarios flexibles",Globant
Hombre,29,Costa Rica,,,,,Cartago,,,,,,,,,,,,,,10,0,0,0,Universitario,Completado,Ingeniería en Software,Universidad Cenfotec,No,Sí,Sí,Developer,Amazon Web Services,"CSS, Dart, HTML","Bootstrap, Flutter, React.js, Vue.js",Amazon DynamoDB,Ninguna,"Android Studio, Visual Studio Code, Xcode",macOS,iOS,No,0,Porcentaje de mi sueldo,Full-Time,2050000,1600000,Mi sueldo está dolarizado,3,4,No,No recibo bono,No,0,0,Jamás,Heterosexual,,No,11-50,Servicios / Consultoría de Software / Digital,7,8,"Capacitaciones y/o cursos, Clases de idiomas, Comidas pagas / subvencionadas, Estacionamiento gratuito / subvencionado",
Hombre,36,Costa Rica,,,,,San José,,,,,,,,,,,,,,13,3,3,0,Universitario,Completado,Ingeniería en Computación,UCR,"Sí, los pagó un empleador",No,No,SysAdmin / DevOps / SRE,"Amazon Web Services, Azure, Docker, Google Cloud Platform/App Engine, Kubernetes, Linux, VMWare","Bash/Shell, Go, Python",Ninguno de los anteriores,PostgreSQL,Ninguna de las anteriores,Visual Studio Code,Windows,iOS,"Sí, activa",0,Neto,Full-Time,3750000,2600000,Mi sueldo está dolarizado,4,4,De uno a tres sueldos,Mix de las anteriores,No,0,0,Jamás,¿Qué les importa?,,,51-100,Producto basado en Software,10,10,"Estacionamiento gratuito / subvencionado, Horarios flexibles, Sueldo divido en dos pagos por mes",
Otros,53,Costa Rica,,,,,Curridabat,,,,,,,,,,,,,,0,5,33,33,Posdoctorado,Completado,Analista de Computación,ESBA - Escuela Superior Buenos Aires,"Sí, de forma particular",No,No,Architect,"Amazon Web Services, Docker, Google Cloud Platform/App Engine, Kubernetes, Linux","ActionScript, Bash/Shell, C, Delphi, Go","Flask, Hibernate, Laravel","ElasticSearch, HANA, Informix","Test Complete, Visual Studio Coded UI, Watir","Eclipse, IPython / Jupyter, NetBeans",*BSD,Android,No,0,Neto,Part-Time,5,4,Mi sueldo está dolarizado,3,3,De uno a tres sueldos,No recibo bono,Uno,0,4,En mi trabajo actual,Homosexual,"Auditiva, Motriz",Sí,1-10,Servicios / Consultoría de Software / Digital,5,7,"Capacitaciones y/o cursos, Cuota para universidad / posgrados",
Hombre,26,Costa Rica,,,,,San José,,,,,,,,,,,,,,5,1,1,5,Universitario,Completado,Ingeniería en Software,Universidad cenfotec ,"Sí, de forma particular",Sí,Sí,Technical Leader,"Azure, Docker",".NET, C#, CSS, HTML, Javascript, SQL, TypeScript",".NET Core, Angular, Bootstrap, React.js",Microsoft SQL Server,"Cypress, JUnit, Karma, Postman","Android Studio, Visual Studio, Visual Studio Code",Windows,iOS,No,0,Porcentaje de mi sueldo,Full-Time,3000000,2350000,,4,4,No,No recibo bono,No,0,6,Jamás,Heterosexual,,No,201-500,Servicios / Consultoría de Software / Digital,10,10,"Capacitaciones y/o cursos, Clases de idiomas, Horarios flexibles, Vacaciones flexibles (adicionales a las reglamentarias), Viáticos",
Mujer,30,Costa Rica,,,,,Alajuela,,,,,,,,,,,,,,8,3,3,0,Universitario,Completado,Ingeniería en Sistemas de Información,Umca,"Sí, de forma particular",No,Sí,HelpDesk,"Amazon Web Services, Azure, SAP, VMWare, Windows Server",Ninguno de los anteriores,Ninguno de los anteriores,"Microsoft Azure (Tables, CosmosDB, SQL, etc), Microsoft SQL Server, MySQL, Oracle, PostgreSQL, SQLite",Ninguna de las anteriores,Ninguno de los anteriores,Windows,Android,"Sí, activa",0,Porcentaje de mi sueldo,Full-Time,500000,350000,,1,1,No,No recibo bono,No,0,0,Jamás,Heterosexual,,,1-10,Otras industrias,1,1,Ninguna de las anteriores,
Otros,209,Cuba,,,,Pinar del Río,,,,,,,,,,,,,,,1739292919,80,90,18292020,Posdoctorado,Incompleto,Tecnicatura en Informática,,"Sí, los pagó un empleador",Sí,Sí,Middleware,OpenShift,Go,Flask,Amazon DynamoDB,PHPUnit,Nano,*BSD,iOS,"Sí, pasiva",101927920101003040202001001,Bruto,Tercerizado (trabajo a través de consultora o agencia),19192920202020,118192949302,Mi sueldo está dolarizado,1,1,De uno a tres sueldos,Mix de las anteriores,Tres,20,1,Jamás,LICUADORA LUMINOSA,Que le importa sapo hp,No,10001+,Otras industrias,10,1,Comidas pagas / subvencionadas,
Hombre,25,Ecuador,,,,,,Cuenca,,,,,,,,,,,,,3,2,2,0,Universitario,Incompleto,Ingeniería en Sistemas de Información,Univerisidad de Cuenca,No,Sí,Sí,Developer,"Amazon Web Services, Azure, Docker, Linux","HTML, Javascript, Python","Django, jQuery","ElasticSearch, PostgreSQL, Redis",pytest,neovim,GNU/Linux,Android,No,0,Bruto,Remoto (empresa de otro país),2740,2750,Mi sueldo está dolarizado,4,4,Un sueldo,Performance de la compañía,No,0,0,Jamás,Heterosexual,,No,1-10,Producto basado en Software,9,10,"Capacitaciones y/o cursos, Horarios flexibles, Vacaciones flexibles (adicionales a las reglamentarias), Viáticos",
Hombre,39,Ecuador,,,,,,Guayaquil,,,,,,,,,,,,,15,5,5,5,Universitario,Completado,Diseño Gráfico,Universidad de Guayaquil,"Sí, de forma particular",No,No,Project Manager,Amazon Web Services,Ninguno,WordPress,Ninguna,Ninguna,Ninguno,Windows,Android,No,0,Bruto,Remoto (empresa de otro país),600,600,Mi sueldo está dolarizado,2,2,No,No recibo bono,No,0,1,En un trabajo anterior,Heterosexual,Visual,Sí,11-50,Servicios / Consultoría de Software / Digital,6,8,Ninguna de las anteriores,
Otros,46,Ecuador,,,,,,Canelos,,,,,,,,,,,,,4,3,3,0,Secundario,Completado,Analista de Computación,UM - Universidad de Morón,No,No,No,Developer,"*BSD, Google Cloud Platform/App Engine","ABAP, Assembler",.NET Core,"Aerospike, Amazon DynamoDB",Cypress,"PHPStorm, PyCharm",GNU/Linux,iOS,No,499,Bruto,Part-Time,649,589,,3,2,De uno a tres sueldos,No recibo bono,Dos,34,2,Jamás,Mogosexual,Motriz,No,11-50,Producto basado en Software,4,4,"Abono de celular, Abono de Internet",
